,pct_change,pct_change5,rsi,adx,corr,volatility,volatility2
2023-06-12 11:30:00-04:00,-0.000872609749528741,-0.002538180253818023,49.9777521003586,14.376527495074955,0.2183263463318303,0.16933218160624325,0.13031226498798812
2023-06-12 11:35:00-04:00,-0.00042051237815921017,-0.004456615120274954,49.174871658936276,13.825380445830621,0.08643234360040392,0.1684642661756086,0.13030372552131161
2023-06-12 11:40:00-04:00,-0.000496736961328903,-0.004095550300945883,48.223540719702044,13.295431360018764,-0.08762352950899881,0.1686687643330062,0.13050105191614453
2023-06-12 11:45:00-04:00,0.0008747131280895104,-0.0010771219302025958,49.994320061540535,12.874657737901506,-0.2888632320622416,0.16928285895819298,0.13079315129006594
2023-06-12 11:50:00-04:00,-0.0009704550355832398,-0.0018852679773767589,48.09476142929289,12.440124224440094,-0.4450143354331565,0.16411223385767007,0.13086992150227833
2023-06-12 11:55:00-04:00,0.0013761467889907841,0.00036120935047012637,50.846381964336864,12.002889517286112,-0.5968443783041341,0.16631589070599245,0.1320993320641212
2023-06-12 12:00:00-04:00,0.0003503004500013951,0.001132624993258169,51.527588014645566,11.773888431241916,-0.6165991486113759,0.15237906601320644,0.13215715939989164
2023-06-12 12:05:00-04:00,0.00026936752505113404,0.0018999783615072374,52.05910740061944,11.590211779539581,-0.5861775170005776,0.14918226575982846,0.1321383831144915
2023-06-12 12:10:00-04:00,-5.3858997145384e-05,0.0009704550355833508,51.94064102046144,11.38141479425186,-0.5714959614311617,0.14870165381864897,0.13201388014214385
2023-06-12 12:15:00-04:00,0.00010772379618662065,0.002050728548300018,52.16704753774377,11.219369139538271,-0.5310971018833631,0.14812241492873574,0.13103344275921391
2023-06-12 12:20:00-04:00,0.0009155536406719733,0.0015898251192367763,54.07941196305068,10.990153496301977,-0.3938916952974025,0.14063747604138366,0.13153977995736651
2023-06-12 12:25:00-04:00,-0.0004842615012107254,0.0007542290701432197,52.91462600567712,10.82093684930024,-0.222844022465095,0.14068385801312858,0.12926207438611242
2023-06-12 12:30:00-04:00,0.0001614987080102992,0.0006463079657457182,53.263590781897975,10.646285731966344,-0.17201977276772237,0.12020720844325551,0.12923401122005604
2023-06-12 12:35:00-04:00,0.00021529684051890818,0.0009156522675859424,53.73901632054295,10.614942281889196,-0.05209933491905316,0.11825497070476013,0.12920542343019648
2023-06-12 12:40:00-04:00,-0.00043050099553365584,0.0003769926755707864,52.625524735841324,10.472613774664403,0.011546563577438485,0.11647965617104628,0.12931793394465804
2023-06-12 12:45:00-04:00,5.3835800807533474e-05,-0.0004842615012107254,52.75279200594656,10.323178119216802,-0.11354750093235105,0.10052095053571385,0.1289572165763299
2023-06-12 12:50:00-04:00,-5.383290266891549e-07,-5.383290266891549e-07,52.751318204522036,10.179489988978723,-0.1863744810599759,0.09826521188357465,0.12800491615741413
2023-06-12 12:55:00-04:00,0.00018895359009118984,2.691210506489128e-05,53.22831666595054,10.076646127096136,-0.33239018206103266,0.09741109732796648,0.12460508299820161
2023-06-12 13:00:00-04:00,-0.0001883796657606851,-0.00037668837109194886,52.67682225307965,10.049039218116848,-0.6755634175903777,0.09533884691873076,0.12444376569087415
2023-06-12 13:05:00-04:00,-0.0009151593453918805,-0.0008613728129205356,50.05696794048215,9.705105852237718,-0.7701267718495096,0.07872598394319415,0.12502746513814522
2023-06-12 13:10:00-04:00,-0.0003232932808879818,-0.0012381567614124789,49.159537026564735,9.374400692738556,-0.799810334995796,0.07721854496741974,0.12441498849603357
2023-06-12 13:15:00-04:00,-0.0002425483749257662,-0.0014798672910567578,48.48157124452538,9.11437424103749,-0.7745979445765252,0.07694929491245799,0.12446924499731164
2023-06-12 13:20:00-04:00,-0.0004043453648543416,-0.002072176323367092,47.3496941845027,8.903038594289033,-0.5738629229334177,0.06981220107393941,0.12460882452069964
2023-06-12 13:25:00-04:00,-0.000620247020117648,-0.0025032299741601927,45.65014156016724,8.834156905787733,-0.28353070957142446,0.06902392479039762,0.12484081341626839
2023-06-12 13:30:00-04:00,-0.0006745999622224108,-0.0022630529662159837,43.870094359064524,9.001608728260903,-0.03368115851542686,0.057062342383554884,0.12521241637326208
2023-06-12 13:35:00-04:00,0.0005400442836314134,-0.0014013906106828955,45.63386132686578,9.16843392711824,0.10049591156209463,0.05842979388298085,0.12530048914779843
2023-06-12 13:40:00-04:00,0.0007016786311868639,-0.0004582580801683056,47.84941741356262,9.147278608096618,0.16708600359843642,0.05802856343887983,0.1256205667161041
2023-06-12 13:45:00-04:00,0.0008629989212514122,0.0008090178523272318,50.43489207510014,8.858935886575885,0.19586184475973129,0.05989756652836193,0.12522054825989368
2023-06-12 13:50:00-04:00,-0.00010778184953663672,0.0013222159259558275,50.11191959901235,8.581683269729028,0.27675654911409603,0.05900514064276244,0.1251254881826444
2023-06-12 13:55:00-04:00,0.00048507060472147145,0.0024842037047039245,51.56353870912434,8.251851046004738,0.311577958466745,0.05728657408116244,0.125215746592022
2023-06-12 14:00:00-04:00,-0.00013467650703014034,0.0018081718572893202,51.133711367628564,7.997877971691221,0.45932468811687394,0.05367171018862759,0.12093650475274959
2023-06-12 14:05:00-04:00,0.0007542900245145479,0.0018608414239482673,53.3962378268513,7.879384780698321,0.49203085894591486,0.04874741823596525,0.12134483570652305
2023-06-12 14:10:00-04:00,-0.00018843037497640047,0.0008083638715241648,52.76109491105741,7.834556248011411,0.5160540260409141,0.04851781364562944,0.11204027719576624
2023-06-12 14:15:00-04:00,-0.00010769479295680284,0.0008084510078689711,52.39074633805123,7.697224453926058,0.5231332009801851,0.048301809369293396,0.10993990355965992
2023-06-12 14:20:00-04:00,0.0005923851580591499,0.0009158002478049099,54.22850306409994,7.565174651920911,0.5203671153247983,0.049635145380145886,0.10991204768861475
2023-06-12 14:25:00-04:00,-0.0003229278794402157,0.0007273510950676076,53.06649548743222,7.527565803080888,0.522270171171836,0.05007888573132596,0.10963241977441543
2023-06-12 14:30:00-04:00,0.0009690965866262502,0.0009421518748822244,56.007619904074154,7.664050567622941,0.4497367305059669,0.050474519709420795,0.10499554631074198
2023-06-12 14:35:00-04:00,-0.00142534423407914,-0.0002961606806310968,51.10425533072013,7.649223814167363,0.43499038233002646,0.057130441498394954,0.10655424726721656
2023-06-12 14:40:00-04:00,0.0003501117664486131,0.00016155958856156616,52.1723913408553,7.634967320460077,0.41016220444694185,0.05749083586331653,0.09329210581098216
2023-06-12 14:45:00-04:00,0.0006461339651087084,0.00021528525296021783,54.09766087239164,7.832873847288406,0.3731259882174777,0.05878550704792364,0.09249411407762798
2023-06-12 14:50:00-04:00,0.0,0.000538386992570139,54.09766087239164,8.106699001255604,0.3476190424338828,0.05812041061069042,0.09116172194837407
2023-06-12 14:55:00-04:00,-0.0002690486439949069,-0.0006992254733217962,53.133745864895175,8.276596346755433,0.3213485537683379,0.05838688452454177,0.08150908670833726
2023-06-12 15:00:00-04:00,0.0007443888260940668,0.0014720853195444583,55.41880515968738,8.634927997095774,0.29190258005024794,0.060152620902307836,0.0806699339698845
2023-06-12 15:05:00-04:00,0.0006007692212535165,0.0017230239069567777,57.172772582438135,9.01322470388115,0.2680089452206357,0.06110873406986901,0.08052428259362987
2023-06-12 15:10:00-04:00,0.0008600301010535105,0.0019371502367626636,59.543895303396596,9.649626179866747,0.314622095565773,0.06289969170783363,0.07997417552257705
2023-06-12 15:15:00-04:00,-0.00026852846401714814,0.0016681015927679788,58.49142551204876,10.420764896853191,0.49173084556027885,0.05997168130665392,0.06971996432534139
2023-06-12 15:20:00-04:00,-0.0004834810636583642,0.0014532536735023527,56.61801530201216,10.678425337131328,0.6571272801560804,0.06052086350143419,0.06934519351008907
2023-06-12 15:25:00-04:00,0.00037622272385240407,0.0010848267853791338,57.71356140128757,10.998688386028025,0.7707854904210003,0.060295677642177734,0.06943789179005626
2023-06-12 15:30:00-04:00,-2.6862945253336434e-05,0.000456890991184844,57.60549505781643,11.183695793766598,0.8009669935018275,0.059396065457461344,0.06617456576649677
2023-06-12 15:35:00-04:00,-0.00018804566823371616,-0.0005907626208376815,56.83080537481201,11.361587531976763,0.7907801835769915,0.05774109131683029,0.06513570145296603
2023-06-12 15:40:00-04:00,-0.0010210113385995534,-0.0013430029546065425,52.820432897666116,11.338174879804209,0.7222099262676208,0.060106743343759164,0.05946146276811575
2023-06-12 15:45:00-04:00,-0.0006455083378160698,-0.0015048908954100604,50.48059201796961,11.028692006039295,0.5914689292786431,0.061521649448820215,0.06013086324198025
2023-06-12 15:50:00-04:00,-0.000441920551189523,-0.0023214957287917004,48.93808692546381,10.630349785534758,0.41972584778618427,0.06117900305972238,0.059175223722975144
2023-06-12 15:55:00-04:00,0.0008190722673762085,-0.0014775016789791984,51.77714627038411,10.28768950783896,0.34170745093328997,0.060954589681472694,0.05985089107954289
2023-06-13 09:30:00-04:00,0.005595910680656457,0.004298995109893067,65.44106349876321,10.991447679926436,0.5284489894789314,0.12434276579502772,0.09707979437357739
2023-06-13 09:35:00-04:00,0.002568355717266879,0.007907477138246355,69.5786076385995,12.027267458293014,0.6741603112358407,0.13218472341906912,0.10221965081447244
2023-06-13 09:40:00-04:00,0.0029353685221753523,0.011519000968887916,73.37695583866304,13.333907286806369,0.781077951435594,0.14100907723730938,0.10768805447061003
2023-06-13 09:45:00-04:00,0.00010642826734796884,0.012073911444340446,73.5020762543588,14.730834788885984,0.847256445967225,0.1410733895540526,0.10656581523993977
2023-06-13 09:50:00-04:00,-0.0011705863573481246,0.010061877858488,69.75189301054937,16.074034310116385,0.8738740828677394,0.14414098721255802,0.10834668979822265
2023-06-13 09:55:00-04:00,-0.0011186874067761199,0.003317459468136441,66.38925122296386,17.15891575281624,0.8758179903110422,0.14694419841348028,0.10991354282930448
2023-06-13 10:00:00-04:00,0.00330649032051622,0.004056145594278693,70.72294073562647,18.38492920279071,0.8986117187243623,0.15778187872621882,0.11802895242380129
2023-06-13 10:05:00-04:00,0.0018072609365864523,0.0029267773520647022,72.72838686194444,19.77856441840967,0.9175567306636313,0.1589685665410585,0.11995094301666984
2023-06-13 10:10:00-04:00,0.0003714118957924839,0.003192508247312986,73.12259299615297,21.092648056992385,0.9294464517823584,0.15878922066166137,0.11962926527633572
2023-06-13 10:15:00-04:00,-0.002068526572610474,0.0022906456424462984,67.47149558352667,22.074668521599936,0.9205390791871502,0.162432036037497,0.12355908033020593
2023-06-13 10:20:00-04:00,0.0010098325803880037,0.004426430590368513,68.69720265854707,23.018918968337967,0.9164721312296424,0.16267951695604688,0.12400373027238978
2023-06-13 10:25:00-04:00,0.003026441541892355,0.004146069207462855,71.99017163150795,24.114351311929532,0.9244487005974417,0.16983965502233137,0.12978491246126844
2023-06-13 10:30:00-04:00,-0.0014292520247737306,0.00090200031835308,68.44320521543477,25.192052275045874,0.9201883727207361,0.17422267930042637,0.13163860357267898
2023-06-13 10:35:00-04:00,-0.0010337150127226469,-0.0005038718574307266,66.00069405644396,26.13688553671042,0.9067692622940244,0.17634018077335598,0.13289176753730136
2023-06-13 10:40:00-04:00,-0.0008755870413117428,0.0006909380813180377,63.99109942880637,26.914713502798893,0.8867187615645249,0.17846538364371423,0.133800862088674
2023-06-13 10:45:00-04:00,0.0,-0.0003185727938833649,63.99109942880637,27.662625008653194,0.8672221011645275,0.17869836113244417,0.1338461986348
2023-06-13 10:50:00-04:00,-0.0018589335032929144,-0.005187655497326693,59.812752238952086,28.038094328820367,0.833136367917153,0.18414835588443515,0.13690464347491987
2023-06-13 10:55:00-04:00,0.0,-0.0037637828668362072,59.812752238952086,28.36765047053385,0.7990295877094744,0.1838583395658155,0.1359963604897929
2023-06-13 11:00:00-04:00,-0.0007449582291279011,-0.0034758152246013863,58.16948999086862,28.557532962931397,0.7554683079039274,0.1844132334525986,0.13646486886638998
2023-06-13 11:05:00-04:00,-0.0012247723520953935,-0.003824091778202643,55.56141813257146,28.391739911229465,0.6967699693451842,0.18700349749809134,0.1378102565292995
2023-06-13 11:10:00-04:00,0.0014128812113456402,-0.002416613554280911,57.82715055615766,28.301630747338045,0.6505874438443683,0.18813716655166005,0.1385115004795647
2023-06-13 11:15:00-04:00,0.0005324104884867342,-2.6605651040290113e-05,58.654453613632555,28.29033820202454,0.603724426799223,0.18784110003322196,0.138013193885956
2023-06-13 11:20:00-04:00,0.00018943727550868594,0.00016282658436650443,58.95258032050774,28.379743292335256,0.547159026643642,0.18572004297810885,0.13736981288049097
2023-06-13 11:25:00-04:00,0.0007373885803727553,0.0016465200489910181,60.11699218655239,28.41576230460091,0.4832360751824843,0.18450569072847525,0.13746786014621856
2023-06-13 11:30:00-04:00,-0.0008463619196679151,0.0020260183407976307,58.146575504882335,28.50210129644275,0.3755396245503044,0.18548099968578052,0.13823823953090128
2023-06-13 11:35:00-04:00,-0.00215494306693631,-0.0015439904166111296,53.50662164323633,28.138335535285893,0.13519641783770112,0.19224649595859641,0.14195358942686917
2023-06-13 11:40:00-04:00,0.0015197163196203345,-0.0005587335373155033,56.07201506922181,27.788560764942762,-0.08132212146771436,0.16198520858819826,0.1430413183729137
2023-06-13 11:45:00-04:00,-0.0004259397295282019,-0.0011736502224402034,55.18312585454471,27.45223887038206,-0.2731363342260398,0.15490531118044443,0.14328784392054117
2023-06-13 11:50:00-04:00,0.0003994886545222176,-0.0015109048842313344,55.86528609712522,27.194754453096287,-0.3411650661357835,0.1437716102367292,0.14322122554975292
2023-06-13 11:55:00-04:00,-0.0014109629156350278,-0.0020751303607533522,52.90612411793414,26.774898573445327,-0.4288884887952571,0.14629340459443568,0.14480192031154265
2023-06-13 12:00:00-04:00,-2.6659557451513827e-05,5.332337963581679e-05,52.851190404902205,26.159860865084607,-0.5638427953889871,0.1445889882584618,0.14473703888945638
2023-06-13 12:05:00-04:00,0.0008797888506759666,-0.0005856671281012638,54.473539006800046,25.741928176479515,-0.7635230168945819,0.14390726911958646,0.1449862129907961
2023-06-13 12:10:00-04:00,0.0,-0.00015979546180888704,54.473539006800046,25.400412432711256,-0.8143472361899653,0.12758935817958364,0.14491187376951464
2023-06-13 12:15:00-04:00,0.0020776730062328497,0.0015174506828528056,58.15456492791673,25.30078244282686,-0.7792797110074385,0.12929253062616894,0.1470290656661481
2023-06-13 12:20:00-04:00,-0.00034556087187664897,0.002585977072780521,57.35080456042421,25.23620703182709,-0.7368179575833145,0.1290672193045015,0.1468878362791445
2023-06-13 12:25:00-04:00,0.00029249873693726336,0.0029059692340505094,57.86329529446896,25.174115290481154,-0.7494820487090029,0.12283570164190658,0.14503813147149403
2023-06-13 12:30:00-04:00,0.0004784943378171036,0.0025038623408448757,58.70771288648863,25.17463531485593,-0.7147758574764073,0.12150324312200139,0.14506614531172377
2023-06-13 12:35:00-04:00,5.3140610054125403e-05,0.002557136007671268,58.803113666801266,25.252200794980475,-0.5923491923975885,0.1043472865865945,0.14498499052700906
2023-06-13 12:40:00-04:00,0.00015941335883939978,0.0006379585326954373,59.097951116510494,25.347160321389467,-0.4365642289632801,0.10113639756243661,0.14494951307339768
2023-06-13 12:45:00-04:00,-0.00015938795027092834,0.000824314622277722,58.66133123595443,25.408905882527254,-0.27744442367111555,0.09929331616939838,0.14488110374018606
2023-06-13 12:50:00-04:00,0.0,0.0005316603753522386,58.66133123595443,25.378288801120757,-0.13802480055970467,0.09786140608992674,0.14474860040173815
2023-06-13 12:55:00-04:00,0.0003188267176790216,0.0003719842703793219,59.311608069748885,25.367256417107424,0.02927941319947569,0.09808427030788093,0.14466113757223975
2023-06-13 13:00:00-04:00,0.00021248339973434227,0.0005313778627982213,59.75058675103108,25.356648355556143,0.053296684658782935,0.09055223980931085,0.1443849817425469
2023-06-13 13:05:00-04:00,-0.0005842052153591792,-0.00021251726702786744,57.9621107022096,25.044561263884223,0.0693051977082753,0.09146344832757416,0.1446586719128313
2023-06-13 13:10:00-04:00,-0.0003188436603251965,-0.0003719645039587105,56.99435727267216,24.6922726475626,0.008843040617440059,0.09035419614163301,0.1445219512179602
2023-06-13 13:15:00-04:00,0.00023920901552187956,-0.00013284446569961084,57.547224967516144,24.375639946307484,-0.21926926757744758,0.08645356314943135,0.14450405972297967
2023-06-13 13:20:00-04:00,0.00018600696197479394,-0.00026560424966803886,57.9841409072901,24.07118542586987,-0.3630140948496655,0.08239137902496445,0.14446574452689273
2023-06-13 13:25:00-04:00,0.00021253985122227093,-0.00026554782516319264,58.49189103268158,23.881861935382542,-0.4930489665082629,0.08192170103606707,0.1443537770824031
2023-06-13 13:30:00-04:00,-0.00015937101572460755,0.00015942183016259825,57.94568998024149,23.705592497056287,-0.6384391579543355,0.0819949013074052,0.14339034435668335
2023-06-13 13:35:00-04:00,-2.65660698156589e-05,0.0004518392515415748,57.852050775217265,23.449199879638055,-0.6639711743188096,0.08079813159700838,0.14289817086025533
2023-06-13 13:40:00-04:00,0.0003453680826757122,0.0005580208859246039,58.75321384575006,23.264304090063163,-0.631614073728949,0.07903638489656863,0.1425669248671244
2023-06-13 13:45:00-04:00,0.00015934562065123004,0.0005313496280554553,59.17222338013738,23.166161351303916,-0.550431813873252,0.0647418789625173,0.1423580950867733
2023-06-13 13:50:00-04:00,-0.0008497079129050622,-0.0005312367190821732,56.01592969943348,22.855485081259765,-0.4750303496940507,0.06137852895651853,0.12144916498135468
2023-06-13 13:55:00-04:00,0.0003454874029980015,-2.65660698156589e-05,56.98532929360876,22.47776337536523,-0.3520676992327158,0.06076860825375836,0.11650595339160852
2023-06-13 14:00:00-04:00,-0.0003294280173216091,-0.0003294280173216091,55.76608908308695,22.221406805268245,-0.2690215684912769,0.060990249633265395,0.10943295789523601
2023-06-13 14:05:00-04:00,-0.001025815470147795,-0.001699686620279528,52.15357726668387,21.76349349856088,-0.2799105209010733,0.057631476351202,0.11038676381540662
2023-06-13 14:10:00-04:00,-0.0006384676775736953,-0.0024960169941582455,50.05676687651229,20.927550910983182,-0.39200753533746174,0.059317675018365754,0.10952205498618495
2023-06-13 14:15:00-04:00,0.0002129585263268563,-0.0014351015201444772,50.74328590439653,20.165787061336193,-0.4865249527009302,0.057022117344931456,0.10837763462208426
2023-06-13 14:20:00-04:00,0.00037259807313572146,-0.0014080391062937236,51.94549881344954,19.52451629140103,-0.6314301743903744,0.057402988147787236,0.0981828695835845
2023-06-13 14:25:00-04:00,-0.0019155049483876585,-0.002992404713435981,45.94738686247703,19.042743374305207,-0.6448805778453521,0.05423769177330528,0.09817816529158702
2023-06-13 14:30:00-04:00,-0.00021324234993080893,-0.002181431231710551,45.34237795480542,18.707098267724653,-0.6541328618778038,0.054066043078929454,0.09797331208685829
2023-06-13 14:35:00-04:00,0.0009864562226724605,-0.0005590161316084696,48.597944059258054,18.239916270891207,-0.6681703248117263,0.057679699946927454,0.09506499140879171
2023-06-13 14:40:00-04:00,-0.0004794246903715438,-0.0012508649598127475,47.1762589841096,17.7083792781779,-0.651967061886358,0.05706189190037112,0.09406894093033807
2023-06-13 14:45:00-04:00,0.0006128920510566349,-0.0010109609449824308,49.15295504155416,17.050328151887697,-0.6384830692252386,0.05873878350990459,0.0838859691832278
2023-06-13 14:50:00-04:00,0.0003195739014647536,0.0012261435121014852,50.1648450401009,16.417586684300964,-0.6176324431911432,0.05909356744398344,0.08201097737620523
2023-06-13 14:55:00-04:00,0.0011713966242479223,0.002612775941132517,53.67997314659917,16.042822089027034,-0.6121659905190733,0.06397358894702711,0.08270452203299726
2023-06-13 15:00:00-04:00,0.0011700260596714251,0.0027966440271673942,56.845627469145356,15.928966772869755,-0.6038985446865767,0.0681878277948684,0.08352305197350746
2023-06-13 15:05:00-04:00,-0.0001593625498007567,0.0031177552162442446,56.299951757858516,15.886137320751546,-0.5883366590051825,0.06797305493493172,0.08355126576406655
2023-06-13 15:10:00-04:00,0.00015938795027103936,0.0026631158455392434,56.73190690494566,15.72211699985289,-0.5626631874098886,0.06791276773755499,0.0793564100359925
2023-06-13 15:15:00-04:00,-0.00026560424966803886,0.0020765667429849533,55.77627999354817,15.525328360244494,-0.5689313009439548,0.06711414583738495,0.07946349047125839
2023-06-13 15:20:00-04:00,-0.00037194473963864105,0.0005318300271233145,54.44107167155069,15.40233329651131,-0.5942814807654302,0.06722440537991282,0.07891861299506782
2023-06-13 15:25:00-04:00,0.00037208313400305393,-0.00026560424966803886,55.54776284680696,15.28406881215248,-0.6035704672403088,0.06746183061689137,0.07700371504281843
2023-06-13 15:30:00-04:00,0.00010626992561113546,0.0,55.866320744469654,15.191296785899528,-0.6038547319470273,0.06739546673489634,0.07461666720233057
2023-06-13 15:35:00-04:00,0.0009031983848686309,0.00074369189907042,58.49562530143723,15.233798007563935,-0.5932362217652413,0.06957491693810364,0.07527010101664938
2023-06-13 15:40:00-04:00,-0.0010350867880460912,-2.6567481402728355e-05,54.61416551415168,15.295308689886989,-0.5893316367719935,0.07258718451835253,0.07671983371871482
2023-06-13 15:45:00-04:00,-0.0008767501793351951,-0.0005315473342900612,51.60106879488355,15.056028490848746,-0.5691553208974219,0.0745859275657046,0.07704265118584576
2023-06-13 15:50:00-04:00,0.0002393235122053472,-0.000664187035069097,52.34676522811077,14.531295928398908,-0.548655155924596,0.07439807523986894,0.07618916081352085
2023-06-13 15:55:00-04:00,-0.0007177987504983774,-0.0014876208691956272,49.945831691501425,14.026745387581757,-0.5198019511868434,0.07544132542395685,0.07056584668804408
2023-06-14 09:30:00-04:00,0.005666702138980462,0.003264504485376074,63.63147357906561,14.705296048905574,-0.4612841519898934,0.13407524458084996,0.10339415020121355
2023-06-14 09:35:00-04:00,-0.00040739662971878143,0.003894896251228852,62.34963512762187,15.421931930962277,-0.39326675060886346,0.13450980187366246,0.10337521795027102
2023-06-14 09:40:00-04:00,-0.0008362974254741973,0.003935542200712794,59.7797420640689,15.790459074041111,-0.3135880946811822,0.1355929082968873,0.10414204594705936
2023-06-14 09:45:00-04:00,-0.0011654394236372267,0.002525588196198525,56.412638446249396,16.197407790774225,-0.2188549167992054,0.13609522499451424,0.10349812978915421
2023-06-14 09:50:00-04:00,-0.0012993900822063642,0.0019421091837821258,52.95793905932123,16.272718070035047,-0.13348865741566077,0.1381766598601296,0.10529948998476987
2023-06-14 09:55:00-04:00,-0.0010355540214014303,-0.0047353244623157265,50.402935286377016,15.814676187652129,-0.08950604058438967,0.13991984177554678,0.10578976420824956
2023-06-14 10:00:00-04:00,-0.0003721226941684197,-0.004700203252032575,49.511150101960766,15.374251300745472,-0.07051090345992164,0.13999536548865296,0.10594412656710189
2023-06-14 10:05:00-04:00,0.0010104233141885466,-0.002860624039837001,51.91286908244999,15.02484211770231,0.03329683334195326,0.13549029929115436,0.10289801303416293
2023-06-14 10:10:00-04:00,-0.0017531743080273499,-0.0034473614425881705,47.80519929535958,14.547180230215961,0.008359151251343587,0.14034742054317315,0.10567594993575335
2023-06-14 10:15:00-04:00,0.00037253858435337683,-0.001779028703433272,48.70066643706872,14.076071144371799,-0.03262485260746118,0.13926437793684907,0.10572717606183973
2023-06-14 10:20:00-04:00,-0.0003191998723200973,-0.0010632076976238025,47.967078421541856,13.782511693858051,-0.11607622255786015,0.13905552442580685,0.10558055190380955
2023-06-14 10:25:00-04:00,-0.0013570326219998208,-0.0020474367155923767,44.97281719620275,13.500242991440984,-0.2563599248303108,0.1412562633465928,0.10716957950894844
2023-06-14 10:30:00-04:00,0.0021049265940156214,-0.0009562768952875444,50.00086254392132,13.013721499853274,-0.32130620193445736,0.14718072227580392,0.11124824278294519
2023-06-14 10:35:00-04:00,-0.00047859611805367575,0.00031931878658864044,48.94118163378369,12.545912373326628,-0.37854729113870483,0.1457025854734692,0.11141642259966107
2023-06-14 10:40:00-04:00,-0.001542881464141388,-0.0015959993616002643,45.69582125878187,12.150066113516216,-0.4245397901276684,0.1466006559642555,0.11339110589656944
2023-06-14 10:45:00-04:00,0.0004262801726435672,-0.000851471449097918,46.709644915595256,11.732251604715369,-0.4517481076934886,0.14698340586807593,0.11346988108181005
2023-06-14 10:50:00-04:00,-0.00042609853528630115,7.993392129157506e-05,45.81999820369778,11.317776944908193,-0.45991607626282804,0.14702638047562155,0.11352521087938969
2023-06-14 10:55:00-04:00,0.00015985506474125444,-0.0018612071257645413,46.21948330728285,10.948484908103694,-0.46016479931656423,0.14709186076355016,0.11332386520064093
2023-06-14 11:00:00-04:00,0.0012253596164093494,-0.00015960842732498648,49.205668541375424,10.771254009667766,-0.4719631974144672,0.14923619880517278,0.11461739709263978
2023-06-14 11:05:00-04:00,-0.0013834938540947528,0.0,46.190423781926484,10.600839684248605,-0.4478018576784817,0.1512557961799311,0.11610059063909721
2023-06-14 11:10:00-04:00,0.0005861352373848217,0.0001597869507323768,47.60317307467948,10.395360288835251,-0.4180404040466514,0.15181862048327735,0.11639230192392938
2023-06-14 11:15:00-04:00,0.0008520609223559017,0.001438695582671734,49.604676780684414,10.32793405640433,-0.37313041312708767,0.15168820760756035,0.11700312560880255
2023-06-14 11:20:00-04:00,0.0011705863573481246,0.002450719232818477,52.21491310233928,10.522168888479415,-0.3715819359446976,0.15236260345190053,0.11816264227868353
2023-06-14 11:25:00-04:00,-0.0006909013605441716,0.0005321130208055802,50.60415695127133,10.826534378892088,-0.38421829380237066,0.15198089045803564,0.11854556678403001
2023-06-14 11:30:00-04:00,-0.0003754719991491129,0.0015420685245377541,49.73756540089714,10.925495983404932,-0.3826700493213837,0.1520736747552171,0.11853473930723947
2023-06-14 11:35:00-04:00,5.639515767774661e-05,0.0010118223452977304,49.87160913680751,11.114254670335214,-0.4225651813944551,0.1514143929454316,0.11851090793799851
2023-06-14 11:40:00-04:00,-0.00021279991487999084,-5.320847078849056e-05,49.355047626522854,11.147087090843485,-0.268894281667545,0.09799006095461331,0.11797825566514387
2023-06-14 11:45:00-04:00,0.000478901718725,-0.0007440476190475609,50.55349810223905,11.201903253280836,-0.1755929694995481,0.09884595355642845,0.11807394059137094
2023-06-14 11:50:00-04:00,-0.0008775662163600373,-0.0009307025474658559,48.371048611331986,11.062570851535943,-0.07876351994440114,0.09895800394265568,0.11860071379492211
2023-06-14 11:55:00-04:00,-0.0008251044688722953,-0.001380085273734677,46.41347471529789,10.648029274077029,0.045298312410329236,0.09782981749141173,0.11830215061544873
2023-06-14 12:00:00-04:00,-0.00247735748534883,-0.003910198435920553,41.21003805533092,10.64204105968407,0.32555019517377726,0.1056672213754515,0.12283381602357919
2023-06-14 12:05:00-04:00,0.00018693086228527278,-0.0035119459373170736,41.72148792872787,10.647240994454183,0.47736336018880693,0.10460113475350893,0.12282299364210277
2023-06-14 12:10:00-04:00,0.0007208842847226116,-0.003270928624614422,43.68670225077465,10.729959129789403,0.5474841396228416,0.10595064417149283,0.12315846147101278
2023-06-14 12:15:00-04:00,0.0014940903391051918,-0.0009049532884405354,47.50505914249695,10.52317621453946,0.5210063217102185,0.10842789783809287,0.12212592221701697
2023-06-14 12:20:00-04:00,-0.0009324133521592115,-0.001012253596164081,45.4997208519036,10.25919212183183,0.553222425735373,0.10458205673712709,0.12279081846799358
2023-06-14 12:25:00-04:00,-0.0002666524452028529,0.0012016984004059594,44.93607256616452,10.22225629320049,0.5782665194093284,0.10422790116738363,0.12203955798534927
2023-06-14 12:30:00-04:00,-0.0003200682812333211,0.0006941848667698647,44.251930545978254,10.186741073362661,0.6115562190898772,0.10422861986687693,0.12194354759668984
2023-06-14 12:35:00-04:00,-0.0006403415154749847,-0.0006670046156719289,42.893595395427724,10.375052792687145,0.6951459943945967,0.10169922438158284,0.1218998165303916
2023-06-14 12:40:00-04:00,-0.0004805638615976715,-0.0026373977675360205,41.89062940757722,10.556121753576072,0.7163105074754614,0.09166176965720751,0.1219324113380423
2023-06-14 12:45:00-04:00,0.0005876382285379123,-0.001119940269852182,43.56790130952781,10.59697990458959,0.7286471708410401,0.09263324209567975,0.12103922666348788
